[SYS] 2025/12/02 - 15:42:31 | initializing token encoders 
[SYS] 2025/12/02 - 16:24:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:24:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:24:32 | syncing options from database 
[SYS] 2025/12/02 - 16:24:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:24:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:24:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:24:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:25:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:25:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:25:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:25:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:25:32 | syncing options from database 
[SYS] 2025/12/02 - 16:25:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:25:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:25:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:25:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:26:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:26:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:26:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:26:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:26:32 | syncing options from database 
[SYS] 2025/12/02 - 16:26:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:26:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:26:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:26:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:27:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:27:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:27:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:27:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:27:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:27:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:27:32 | syncing options from database 
[SYS] 2025/12/02 - 16:27:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:27:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:27:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:27:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:28:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:28:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:28:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:28:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:28:32 | syncing options from database 
[SYS] 2025/12/02 - 16:28:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:28:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:28:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:28:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:29:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:29:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:29:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:29:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:29:32 | syncing options from database 
[SYS] 2025/12/02 - 16:29:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:29:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:29:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:29:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:30:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:30:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:30:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:30:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:30:32 | syncing options from database 
[SYS] 2025/12/02 - 16:30:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:30:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:30:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:30:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:31:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:31:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:31:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:31:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:31:32 | syncing options from database 
[SYS] 2025/12/02 - 16:31:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:31:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:31:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:31:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:32:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:32:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:32:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:32:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:32:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:32:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:32:32 | syncing options from database 
[SYS] 2025/12/02 - 16:32:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:32:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:32:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:32:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:33:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:33:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:33:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:33:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:33:32 | syncing options from database 
[SYS] 2025/12/02 - 16:33:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:33:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:33:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:33:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:34:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:34:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:34:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:34:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:34:32 | syncing options from database 
[SYS] 2025/12/02 - 16:34:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:34:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:34:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:34:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:35:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:35:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:35:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:35:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:35:32 | syncing options from database 
[SYS] 2025/12/02 - 16:35:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:35:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:35:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:35:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:36:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:36:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:36:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:36:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:36:32 | syncing options from database 
[SYS] 2025/12/02 - 16:36:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:36:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:36:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:36:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:37:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:37:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:37:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:37:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:37:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:37:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:37:32 | syncing options from database 
[SYS] 2025/12/02 - 16:37:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:37:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:37:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:37:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:38:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:38:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:38:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:38:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:38:32 | syncing options from database 
[SYS] 2025/12/02 - 16:38:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:38:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:38:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:38:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:39:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:39:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:39:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:39:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:39:32 | syncing options from database 
[SYS] 2025/12/02 - 16:39:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:39:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:39:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:39:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:40:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:40:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:40:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:40:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:40:32 | syncing options from database 
[SYS] 2025/12/02 - 16:40:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:40:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:40:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:40:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:41:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:41:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:41:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:41:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:41:32 | syncing options from database 
[SYS] 2025/12/02 - 16:41:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:41:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:41:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:41:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:42:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:42:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:42:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:42:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:42:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:42:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:42:32 | syncing options from database 
[SYS] 2025/12/02 - 16:42:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:42:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:42:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:42:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:43:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:43:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:43:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:43:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:43:32 | syncing options from database 
[SYS] 2025/12/02 - 16:43:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:43:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:43:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:43:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:44:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:44:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:44:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:44:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:44:32 | syncing options from database 
[SYS] 2025/12/02 - 16:44:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:44:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:44:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:44:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:45:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:45:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:45:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:45:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:45:32 | syncing options from database 
[SYS] 2025/12/02 - 16:45:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:45:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:45:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:45:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:46:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:46:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:46:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:46:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:46:32 | syncing options from database 
[SYS] 2025/12/02 - 16:46:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:46:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:46:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:46:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:47:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:47:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:47:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:47:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:47:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:47:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:47:32 | syncing options from database 
[SYS] 2025/12/02 - 16:47:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:47:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:47:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:47:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:48:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:48:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:48:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:48:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:48:32 | syncing options from database 
[SYS] 2025/12/02 - 16:48:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:48:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:48:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:48:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:49:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:49:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:49:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:49:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:49:32 | syncing options from database 
[SYS] 2025/12/02 - 16:49:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:49:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:49:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:49:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:50:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:50:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:50:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:50:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:50:32 | syncing options from database 
[SYS] 2025/12/02 - 16:50:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:50:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:50:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:50:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:51:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:51:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:51:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:51:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:51:32 | syncing options from database 
[SYS] 2025/12/02 - 16:51:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:51:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:51:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:51:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:52:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:52:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:52:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:52:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:52:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:52:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:52:32 | syncing options from database 
[SYS] 2025/12/02 - 16:52:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:52:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:52:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:52:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:53:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:53:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:53:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:53:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:53:32 | syncing options from database 
[SYS] 2025/12/02 - 16:53:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:53:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:53:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:53:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:54:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:54:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:54:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:54:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:54:32 | syncing options from database 
[SYS] 2025/12/02 - 16:54:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:54:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:54:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:54:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:55:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:55:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:55:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:55:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:55:33 | syncing options from database 
[SYS] 2025/12/02 - 16:55:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:55:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:55:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:55:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:56:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:56:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:56:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:56:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:56:33 | syncing options from database 
[SYS] 2025/12/02 - 16:56:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:56:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:56:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:56:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:57:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:57:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:57:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:57:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:57:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 16:57:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 16:57:33 | syncing options from database 
[SYS] 2025/12/02 - 16:57:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:57:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:57:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:57:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:58:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:58:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:58:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:58:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:58:33 | syncing options from database 
[SYS] 2025/12/02 - 16:58:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:58:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:58:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:58:48 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:59:03 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:59:03 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:59:18 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:59:18 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:59:33 | syncing options from database 
[SYS] 2025/12/02 - 16:59:33 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:59:33 | 任务进度轮询完成 
[SYS] 2025/12/02 - 16:59:48 | 任务进度轮询开始 
[SYS] 2025/12/02 - 16:59:48 | 任务进度轮询完成 
[GIN] 2025/12/02 - 16:59:55 | 20251202165955390028609oPNHhw1Q | 200 |     430.147µs |  157.245.253.87 |     GET /.env
[GIN] 2025/12/02 - 16:59:55 | 20251202165955686772537njHCuYQ2 | 200 |     316.681µs |  157.245.253.87 |     GET /.git/config
[SYS] 2025/12/02 - 17:00:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:00:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:00:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:00:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:00:33 | syncing options from database 
[SYS] 2025/12/02 - 17:00:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:00:34 | 任务进度轮询完成 
[GIN] 2025/12/02 - 17:00:42 | 2025120217004244963907pAOcXb0k | 200 |     287.695µs |   209.38.247.78 |     GET /
[GIN] 2025/12/02 - 17:00:47 | 20251202170047385497495MeiPGsVb | 200 |     275.562µs |    3.134.148.59 |     GET /
[SYS] 2025/12/02 - 17:00:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:00:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:01:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:01:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:01:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:01:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:01:33 | syncing options from database 
[SYS] 2025/12/02 - 17:01:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:01:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:01:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:01:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:02:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:02:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:02:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:02:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:02:32 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 17:02:32 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 17:02:33 | syncing options from database 
[SYS] 2025/12/02 - 17:02:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 17:02:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 17:02:49 | 任务进度轮询开始 
